0,1,2,3
tt10607270,This Is You,"7,4",NO DATA
tt10623274,The Great Leader,"2,4",NO DATA
tt10626534,Transgression,"4,2",97
tt10634152,Circle of Fire,NO DATA,NO DATA
tt10690676,Dark,"6,1",95
tt10691678,Evolution,NO DATA,83
tt10701758,A Lonely lane,NO DATA,NO DATA
tt10702690,A Lonely lane,NO DATA,NO DATA
tt10706796,Care for Her like It's Your Body,NO DATA,NO DATA
tt10725042,Sun's travelers,NO DATA,53
tt10741426,The Traveler-mosafer,"5,3",NO DATA
tt10746456,Streets of a Scion,NO DATA,NO DATA
tt10817772,Iraade,NO DATA,NO DATA
tt10825098,GST - Galti Sirf Tumhari,"4,3",NO DATA
tt10860344,Amun,NO DATA,69
tt10887586,New Queer Visions: Men from the Boys,"6,3",NO DATA
tt10889058,Rangeela,NO DATA,NO DATA
tt10889002,Rabba Ishq Na Hove,NO DATA,NO DATA
tt10889062,Arjun,NO DATA,67
tt10889078,Sipahi,NO DATA,NO DATA
tt10889026,Saiyaan Superstar,NO DATA,NO DATA
tt10889014,Prem Pyar Me,NO DATA,51
tt10895514,Pattern of Mothers,NO DATA,69
tt10914894,Superstar,"9,4",79
tt10912538,Hot Boy Nôi Loan 2,"5,4",NO DATA
tt10919392,Du soleil dans nos yeux,NO DATA,60
tt10949238,Back to Freeport,NO DATA,NO DATA
tt10955182,Tehdy spolu,NO DATA,41
tt10970494,Guilty,NO DATA,NO DATA
tt10980820,Wu zui zhi cheng,"6,6",NO DATA
tt10981694,Kaaliyan,"5,2",NO DATA
tt10984600,The last midnight chapter 2: The Wicked Die Young,"6,3",NO DATA
tt10983808,Class Diaries,NO DATA,NO DATA
tt10999784,Pretty Little Thing,NO DATA,57
tt11012216,Mehandi Laga Ke Rakhna,"7,5",8
tt11015702,Hidden Summer,NO DATA,94
tt11020252,Grew up,NO DATA,15
tt11020284,Bloodthirsty Monster in the Demonic Realm,NO DATA,NO DATA
tt11027200,Moy luchshiy Drug,NO DATA,NO DATA
tt11040970,The Innovation of Loneliness,NO DATA,NO DATA
tt11041654,Birani Sardar,NO DATA,NO DATA
tt11091904,Tu Hi to Meri Jaan Hai Radha 2,NO DATA,NO DATA
tt11117482,Bitiya Hamaray Zamanay Mein,NO DATA,15
tt11127172,Boro Chele,"8,0",8
tt11137384,Love Is Cold,"4,9",NO DATA
tt11137810,Ta ke la ma gan de gu sheng,NO DATA,56
tt11142578,Kebrite Sookhte,"4,1",39
tt11155372,Invisible Battalion,"7,9",75
tt11157870,Pawan Raja,"8,4",NO DATA
tt11157910,Yoddha Arjun Pandit,NO DATA,69
tt11157694,Ihe Ba Pyar Ke Rang Hajar,NO DATA,NO DATA
tt11157932,Baap Re Baap,NO DATA,39
tt11157712,Tohare Me Basela Pran,NO DATA,NO DATA
tt11157882,Main Sehra Bandh Ke Aaunga,"9,5",NO DATA
tt11157774,Gundey,NO DATA,NO DATA
tt11157786,Balma Rangrasiya,NO DATA,NO DATA
tt11157796,Sugna 2,NO DATA,76
tt11157830,Muqaddar,NO DATA,NO DATA
tt11167046,The Red Resurrection,"4,9",NO DATA
tt11188402,Los lobos del Este,NO DATA,87
tt11192624,Hams Al-Maâ,"8,6",10
tt11194598,Voices of Faith,NO DATA,NO DATA
tt11238062,Nirahua Hindustani 2,"5,9",NO DATA
tt11238348,Sanwariya Mohe Rang De,NO DATA,8
tt11238384,Bairi Bhail Sajanwaa Hamaar,NO DATA,NO DATA
tt11242846,Challenge,NO DATA,79
tt11242638,Bhagya Na Jane Koi,NO DATA,NO DATA
tt11242720,Rani Dilwar Jani,NO DATA,NO DATA
tt11242816,Dilwala,"9,0",NO DATA
tt11242880,Hum Hai Lootere,NO DATA,NO DATA
tt11253764,People Like Us,NO DATA,64
tt11269478,Dhekrayet Porto Farina,"8,2",60
tt11269932,Rezk El-Bey Lik,"8,4",39
tt11273780,Giac Mo My,"4,0",48
tt11280592,Ke Trôm Chó,NO DATA,NO DATA
tt11291000,Desert of No Return,"5,1",NO DATA
tt11295890,Mat Bien,NO DATA,86
tt11304308,Mor Sangee,"8,7",NO DATA
tt11315360,Idyll Nights,NO DATA,NO DATA
tt11317728,The Fox's Summer 2,"7,6",NO DATA
tt1131724,2:22,"5,7",20
tt11355600,Nani Bai Ro Mayro,NO DATA,48
tt11357156,Gli spettatori,NO DATA,39
tt11374404,Three the Movie,"7,5",89
tt11377510,The Public Enemy,NO DATA,68
tt11399478,Daughters love,NO DATA,77
tt11474936,Iqro: Petualangan Meraih Bintang,"8,2",NO DATA
tt11488110,Myujikku no kodomotachi,NO DATA,15
tt11488260,Jousou kazoku,NO DATA,92
tt11487824,The Body Tap Massacre,NO DATA,NO DATA
tt11513870,Dhakad Lover,NO DATA,NO DATA
tt11525730,Shaan,NO DATA,50
tt11526052,Chakkar,NO DATA,NO DATA
tt11525736,Khataara,NO DATA,NO DATA
tt11555166,The Death Story of Sohrab,"6,6",NO DATA
tt11568398,Dead & Juicy,NO DATA,NO DATA
tt11570770,Antareen,NO DATA,NO DATA
tt11583516,La Medea,NO DATA,15
tt11581320,We Meet Again,NO DATA,48
tt11607600,Desert Drifters,NO DATA,46
tt11610798,Richard III,NO DATA,81
tt11616618,Missing Michael,NO DATA,NO DATA
tt11640552,Don't Love Me,"5,9",NO DATA
tt11644304,London Love Story 2,"7,6",NO DATA
tt11657044,Promise,"7,8",51
tt11657524,Twin Flowers,NO DATA,80
tt11724996,In My Father's Arms,NO DATA,NO DATA
tt11780876,The Ming Dynasty Assassin,"4,5",NO DATA
tt11857598,Loretta,NO DATA,67
tt11861230,Beauty and the Beast,NO DATA,71
tt11911742,A Dog's Life,NO DATA,34
tt12006878,Fuori sede,NO DATA,15
tt12020214,Entraña,NO DATA,NO DATA
tt12057442,Hamlet,NO DATA,96
tt12072976,La Traversée,NO DATA,NO DATA
tt12106146,Bound,NO DATA,NO DATA
tt12131596,Dur,"8,0",NO DATA
tt12159434,Alexander I: Into the Woods,NO DATA,NO DATA
tt12159534,"Catherine the Great: Husbands, Lovers and Sons",NO DATA,NO DATA
tt12161946,Kid Normal,NO DATA,NO DATA
tt12171062,Corneador,"6,3",NO DATA
tt12172390,Naryaa,NO DATA,NO DATA
tt12172456,Organic Motion Pictures (Production House),NO DATA,39
tt1219827,Ghost in the Shell,"6,3",42
tt12211802,Residue,NO DATA,71
tt12211328,Future King,NO DATA,68
tt12240682,Skoro vsyo konchitsya,"6,0",39
tt1225856,Retina,"3,8",NO DATA
tt12256954,Am Fenster,NO DATA,NO DATA
tt12257006,La Cicatrice,NO DATA,71
tt12264280,Yili hegu,NO DATA,39
tt1226736,Alexander Jamieson,"8,7",NO DATA
tt1230168,Same Kind of Different as Me,"6,6",40
tt12306094,My Regret,NO DATA,79
tt12306118,Oga,NO DATA,100
tt12324404,Susurros del árbol,NO DATA,NO DATA
tt1233600,The Wishing Tree,"5,7",NO DATA
tt12380038,Película,NO DATA,NO DATA
tt12392514,Hosa Anubhava,NO DATA,NO DATA
tt12394686,Le misanthrope,"8,0",NO DATA
tt12404186,Jugni hath kise na auni,NO DATA,NO DATA
tt1241317,Death Note,"4,6",36
tt12445058,Bizim Küçük Günahlarimiz,"4,2",NO DATA
tt12492644,From London to Bali,"6,7",NO DATA
tt12497872,Naura & Genk Juara the Movie,NO DATA,NO DATA
tt12531376,Swinging Blossom,"6,6",7
tt12541086,Ang lihim sa eskinita,NO DATA,NO DATA
tt12542642,Tikim,NO DATA,NO DATA
tt12566772,For Love Nor Money,NO DATA,60
tt12600806,Glass,NO DATA,52
tt12609790,Hombre,"7,0",NO DATA
tt12611990,Nana: A Tale of Us,"9,0",NO DATA
tt12625444,The Stud VS Eowoodong,NO DATA,NO DATA
tt12625372,The Body Interview,NO DATA,NO DATA
tt12624888,If Cain Were Able,NO DATA,39
tt1262914,The Intruders,"3,7",NO DATA
tt12650314,Poottu,NO DATA,NO DATA
tt12656262,Volcanic Heaven,NO DATA,NO DATA
tt12684652,Tainted Love,NO DATA,100
tt12687730,Más vivos que nunca,NO DATA,NO DATA
tt12698970,Whisky e Hambúrguer,NO DATA,NO DATA
tt12716002,Cinema Pyar Dies,NO DATA,NO DATA
tt12736172,Elefantes,"2,6",NO DATA
tt12740952,Bhalobashi Ajo,NO DATA,NO DATA
tt12739706,Faustus,NO DATA,NO DATA
tt12747834,Pattanaje,NO DATA,NO DATA
tt12764540,Based on Principle,NO DATA,NO DATA
tt12811028,The Curiosity Shop,NO DATA,NO DATA
tt12833950,Días Contados,"5,3",NO DATA
tt12837432,Aei Maatite (On This Land),"6,0",NO DATA
tt12851238,Cream,NO DATA,70
tt12877688,Quand je serai grand,NO DATA,NO DATA
tt12887212,Sand - The Love Without Trust,NO DATA,86
tt12900612,Dorama tokubetsu kikaku 'temisu no ken',NO DATA,60
tt12914656,Ghosts,NO DATA,98
tt1291566,Sidney Hall,"6,8",11
tt12916398,Pragamiyam,NO DATA,NO DATA
tt12916394,Peiyena Peiyum Kurudhi,NO DATA,39
tt12929200,Ebar Goyenda Basab,"7,9",NO DATA
tt12937574,Sweet Sex,"6,8",NO DATA
tt12945880,Wife's Friend Reunion,NO DATA,6
tt13009530,Final Thesis,NO DATA,NO DATA
tt13024190,Cleaner,NO DATA,NO DATA
tt13063144,Indulekha,NO DATA,NO DATA
tt13086116,Mombatthi,NO DATA,NO DATA
tt13086038,Panipuri,NO DATA,NO DATA
tt13086288,Smuggler,NO DATA,NO DATA
tt13086154,Gowdru Hotel,"4,0",NO DATA
tt13086182,Dream Girl,NO DATA,29
tt13086538,Illa,NO DATA,29
tt13086096,Hani Hani Ibbani,NO DATA,NO DATA
tt13086090,Upendra Matte Baa,"6,8",NO DATA
tt13086208,Anveshi,NO DATA,NO DATA
tt13086590,Mooka Hakki,NO DATA,NO DATA
tt13086448,Women's Day,NO DATA,43
tt13099208,Roopa,NO DATA,42
tt13099056,Real Police,NO DATA,NO DATA
tt13098996,Mana Manthana,NO DATA,NO DATA
tt13099080,Veera Ranachandi,NO DATA,NO DATA
tt13098992,Melkote Manja,"5,5",NO DATA
tt13099250,Engineers,NO DATA,65
tt13099116,Kalaberake,NO DATA,NO DATA
tt13099134,Ajaramara,NO DATA,NO DATA
tt13099156,Manasu Malligey,"7,8",100
tt13099094,Dhwani,NO DATA,NO DATA
tt13099016,Preethi Prema,NO DATA,NO DATA
tt13099230,Soundarya Nilaya,NO DATA,NO DATA
tt13111062,Which Way There,NO DATA,NO DATA
tt13145126,Thathana Thithi Mommagana Prastha,NO DATA,15
tt13145140,E1,NO DATA,29
tt13145220,Kadhal,NO DATA,NO DATA
tt13145362,Parchandi,NO DATA,NO DATA
tt13145178,Sneha Chakra,"7,0",7
tt13150070,Happy Journey,NO DATA,NO DATA
tt13150142,Rajahamsa,NO DATA,NO DATA
tt13145716,Krishna S/O C M,NO DATA,15
tt13150118,Halli Sogadu,NO DATA,NO DATA
tt13150182,Krack,"7,8",NO DATA
tt13150082,H Yarige,NO DATA,39
tt13145488,5th Generation,NO DATA,NO DATA
tt13145256,Maarikondavaru,NO DATA,NO DATA
tt13151018,Lakshmi Narayanara Prapanchane Bere,NO DATA,NO DATA
tt13151332,Sathya Harishchandra,"6,3",NO DATA
tt13151360,Thikla Kambaniya Kathe,NO DATA,69
tt13151432,Sithara,NO DATA,NO DATA
tt13151074,Haalu Thuppa,NO DATA,39
tt13151454,Monalisa: A Tale of Lost Innocence,NO DATA,NO DATA
tt13150862,April Na Himabindu,NO DATA,NO DATA
tt13151542,Biko,NO DATA,NO DATA
tt13150930,Kidi,NO DATA,NO DATA
tt13151528,Once More Kaurava,NO DATA,NO DATA
tt13151464,Nishyabda 2,NO DATA,NO DATA
tt13151444,Gayatri,NO DATA,11
tt13155622,Simha Hakida Hejje,NO DATA,39
tt13155412,Kharabath,NO DATA,NO DATA
tt13155394,Jayasurya,NO DATA,NO DATA
tt13155530,Part-2,NO DATA,96
tt13155540,Yudha Kanda,NO DATA,69
tt13155624,Maasthi Gudi,"5,0",NO DATA
tt13155504,Raajaru,NO DATA,NO DATA
tt13155580,Marali Manege,NO DATA,48
tt13155602,Pokari Raja,NO DATA,60
tt13155434,Nuggekai,NO DATA,NO DATA
tt13173032,El secreto libre,NO DATA,83
tt13172970,Don Giovanni,NO DATA,NO DATA
tt13175162,Ee Kalarava,NO DATA,15
tt13175106,Keetle Krishna,NO DATA,60
tt13175076,Karaali,NO DATA,NO DATA
tt13175150,Tab,NO DATA,29
tt13175268,Sarkari Kelasa Devara Kelasa,NO DATA,NO DATA
tt13175548,Jindaa,NO DATA,NO DATA
tt13175232,Life 360,NO DATA,NO DATA
tt13175774,Trigger,NO DATA,NO DATA
tt13175902,Baragala,NO DATA,NO DATA
tt13175778,Halli Panchayathi,NO DATA,NO DATA
tt13175634,Nammoor Haiklu,NO DATA,39
tt13175736,Nanobne Ollevnu,NO DATA,39
tt13176170,Shwethaa,NO DATA,NO DATA
tt13176306,Enendu Hesaridali,NO DATA,60
tt13175682,Students,NO DATA,62
tt13175728,Gapallondu Cinema,NO DATA,NO DATA
tt13175672,Siliconn City,"7,4",NO DATA
tt13175800,Kolara,NO DATA,NO DATA
tt13175686,Bhagavad Sri Ramanuja,NO DATA,NO DATA
tt13175660,Yugapurusha,NO DATA,NO DATA
tt13176380,Bannada Neralu,NO DATA,39
tt13176070,Meenakshi,NO DATA,NO DATA
tt13176028,Kireeta,"7,0",NO DATA
tt13176220,Toss,NO DATA,20
tt13186110,Chowdhury Rajbari,"9,0",NO DATA
tt1318527,Portrait of an American Family,"7,8",NO DATA
tt13212766,How Do You Feel,NO DATA,62
tt13206788,Awakening Love,NO DATA,NO DATA
tt13219198,Akatho Puratho,"6,6",NO DATA
tt13243800,Style Raja,NO DATA,NO DATA
tt13243778,Rush,NO DATA,84
tt13243484,Lee,"3,9",NO DATA
tt13243550,Hai,NO DATA,64
tt13243538,Mumbai,"5,2",78
tt13243772,Jalsa,NO DATA,5
tt13243506,En Nin Problemmu,NO DATA,NO DATA
tt13275486,Amaravathi,NO DATA,NO DATA
tt13339106,White Chairs,NO DATA,NO DATA
tt13357862,Sinandomeng,NO DATA,NO DATA
tt13368290,Astracã,NO DATA,NO DATA
tt13381740,Kamunggai,NO DATA,NO DATA
tt13385048,Arman. When the angels sleep,NO DATA,25
tt13390456,Mais Ar à Esquerda,NO DATA,NO DATA
tt13399228,Baklad,NO DATA,NO DATA
tt13407506,Ek Anokhi Dulhan - Saavi,"9,4",NO DATA
tt13415492,"Lixouri, antio",NO DATA,NO DATA
tt13415414,The Great Eastern,NO DATA,NO DATA
tt13416838,Horam,NO DATA,NO DATA
tt13429374,Bethanie,NO DATA,68
tt13493710,Markus Specht,NO DATA,NO DATA
tt13493540,Befikar Besahare,NO DATA,9
tt13502726,Invictus Basketball,NO DATA,NO DATA
tt13504026,Thelivuppathaiyin Neesa Thooram,"7,6",NO DATA
tt13519098,An Affair: My Friend's Mom,"6,7",7
tt13538460,Dhondi,NO DATA,NO DATA
tt13538260,Ek Maratha Lakh Maratha,"6,4",NO DATA
tt13551250,The Little Kings,NO DATA,13
tt13557808,Behind the Wheels,NO DATA,NO DATA
tt13568754,Day at Park,NO DATA,NO DATA
tt13624866,Killa,"4,3",NO DATA
tt13635916,Naayikar Bhumikay,NO DATA,39
tt13652648,Broken,NO DATA,85
tt13658360,Com si fos ahir,"5,4",5
tt13676638,Das Beziehungskonto,NO DATA,60
tt13696578,Eternal sleep,NO DATA,NO DATA
tt13702064,Nammurali,NO DATA,NO DATA
tt13707014,Reckless Soul,NO DATA,NO DATA
tt13724392,Re-Birth,NO DATA,39
tt13734316,The Beast Girls,NO DATA,NO DATA
tt1379178,Drowning,"6,1",NO DATA
tt1380151,Blood Honey,"4,2",25
tt13860170,Limbo,NO DATA,93
tt1386691,Shimmer Lake,"6,3",60
tt1389072,Downsizing,"5,8",47
tt13938018,Sevadi sevmaydi,"6,4",NO DATA
tt13950002,Todas Las Voces: El Coro Ciudadano De Providencia,NO DATA,15
tt13954154,A Strange New Beauty,NO DATA,NO DATA
tt13989774,Forget Me Not (Faithess Romance),NO DATA,28
tt14019840,Gerasim,NO DATA,NO DATA
tt14069324,The Talk,NO DATA,NO DATA
tt14077282,Passer By,"8,8",NO DATA
tt14078926,Ghat,NO DATA,65
tt14079180,Nirbhaya,NO DATA,NO DATA
tt14111012,Near,"6,8",25
tt14106854,Azhagana En Charupriya,NO DATA,60
tt1412528,Table 19,"5,8",26
tt14148320,Tukhor: Operation Club D,NO DATA,60
tt14162640,Another Man Will,"6,4",6
tt14188636,Eleonora,NO DATA,NO DATA
tt14236644,El-Funduq,NO DATA,NO DATA
tt14240648,National Theatre Live: Consent,"7,3",NO DATA
tt14252664,Chalagaara,NO DATA,NO DATA
tt14252756,Deal,NO DATA,27
tt14267014,Chandrabhaga,NO DATA,NO DATA
tt14270866,La fille de menage,NO DATA,15
tt14281082,Tenmei no ko - cho shi minashigo,NO DATA,97
tt14281786,Katinka,NO DATA,65
tt14282018,Jitsuroku yakubutsu no daisho --sei ni oboreta on'na - 2,NO DATA,94
tt14303386,The Actress,NO DATA,15
tt14359152,Hamroh,NO DATA,NO DATA
tt14382442,Gingerella (RockaFela),NO DATA,NO DATA
tt14399822,Figli come noi,NO DATA,NO DATA
tt14433510,Badami Halwa,NO DATA,NO DATA
tt14437332,Days of Tears,NO DATA,NO DATA
tt14447108,Magic Lost in Transformation,NO DATA,NO DATA
tt14449448,Footprints,NO DATA,NO DATA
tt14465346,Saathi,NO DATA,NO DATA
tt14465930,Yashoda,NO DATA,5
tt14465948,Chimmanbhai Ni Chaal,NO DATA,NO DATA
tt14465406,Love Story Ma Locho Padyo,"6,4",NO DATA
tt14465910,Jiv Thi Vali Mari Janudi,NO DATA,NO DATA
tt14465330,Janu Mari Lakhoma Ek,NO DATA,NO DATA
tt14465356,Love Virus,NO DATA,NO DATA
tt14465424,Love Lafru Lagan,NO DATA,94
tt14465970,Boss Have to Dhamaal,NO DATA,NO DATA
tt14465378,Thun Thun Gopal,NO DATA,39
tt14465318,Grand Hali,NO DATA,35
tt14465896,Rok Tok,NO DATA,67
tt14466162,Gujarat to Mumbai,NO DATA,NO DATA
tt14466118,Lohi Ni Sagai,"7,4",NO DATA
tt14465906,Dikra Rakhje Vardini Laj,NO DATA,39
tt14465924,Come on Baka,NO DATA,39
tt14481952,World Tofauti,NO DATA,NO DATA
tt14484204,Gujarat to Mumbai,NO DATA,NO DATA
tt14484578,Jyare Bolavu Tyare Dodine Aavje,NO DATA,NO DATA
tt14484502,Love You Yaar,NO DATA,NO DATA
tt14490332,Saalada Magu,NO DATA,NO DATA
tt14505964,Warna Cinta Impian,NO DATA,39
tt1454700,Truth,"7,2",80
tt14572502,Abrindo as Janelas do Tempo,NO DATA,NO DATA
tt1458169,Kidnap,"5,9",35
tt14589416,You & Me XXX,"5,9",NO DATA
tt14589940,Frissítés,NO DATA,NO DATA
tt14606524,Celebrity Marriage,NO DATA,NO DATA
tt14606166,The Women,NO DATA,94
tt14609956,Dead of Winter,NO DATA,75
tt14654656,Sasuchya Gharat Javyachi Varaat,NO DATA,39
tt14660160,Attente,NO DATA,NO DATA
tt14682946,Beyond Natural Eye,NO DATA,NO DATA
tt14702306,The Silver Spoon,NO DATA,NO DATA
tt14702318,Mr & Mrs: Chapter Two,NO DATA,NO DATA
tt14773888,Chol Kuntal,NO DATA,NO DATA
tt14773120,Shubham Karoti Kalyanam,NO DATA,NO DATA
tt14773780,Laden Aala Re Aala,NO DATA,NO DATA
tt14773766,Beep Beep Beep Lagi Gaya,NO DATA,NO DATA
tt14773236,Comrade,"7,2",85
tt14773954,Baranda,"4,6",NO DATA
tt14773724,Adhunik,NO DATA,NO DATA
tt14780756,Les liens de sang,NO DATA,8
tt14811194,The Lost,NO DATA,86
tt14834128,Abysmal the un-ending,NO DATA,75
tt14834544,Une nuit d'enfer,NO DATA,60
tt14854310,Princess Diana: The Quiet Revolution,NO DATA,NO DATA
tt1485796,The Greatest Showman,"7,5",56
tt1486556,An Actor's Life (Less Ordinary),NO DATA,NO DATA
tt14909076,Hybride,NO DATA,NO DATA
tt1492705,All I Wish,"5,2",18
tt1496040,We Are Family,"3,5",NO DATA
tt15036568,Naa Seetha MahaLaxmi,NO DATA,NO DATA
tt1507571,The Tribes of Palos Verdes,"5,8",69
tt15084644,Jungleland,NO DATA,NO DATA
tt15096360,Perras de barrio 2,"7,1",NO DATA
tt15150392,Omugwo,NO DATA,NO DATA
tt15162684,Echo,NO DATA,NO DATA
tt15167562,The Ying River,NO DATA,88
tt15234218,Umar el-Azraq,NO DATA,60
tt8976704,The Legend of 1935,NO DATA,NO DATA
tt15326080,The End of Wind,NO DATA,75
tt15332898,Crímenes de pasión 2,NO DATA,NO DATA
tt15334462,Uff yeh kaise aashiqui,NO DATA,NO DATA
tt15388148,Scandal III,NO DATA,NO DATA
tt15387882,Coocuyo,NO DATA,NO DATA
tt15393362,Owo Ago,NO DATA,NO DATA
tt1541043,Belong,NO DATA,21
tt1544608,Voice from the Stone,"5,2",38
tt15477966,Pari Sa,"3,7",85
tt15516968,Le géographe manuel II - Socrate pour prendre congé,NO DATA,NO DATA
tt1553659,Breath,"6,7",80
tt15554996,Obsession,NO DATA,NO DATA
tt15568556,A Beautiful Day to Die,NO DATA,NO DATA
tt15575068,Whose Meal Ticket,NO DATA,NO DATA
tt15612392,The Butterfly,NO DATA,43
tt15653380,Date Night,NO DATA,72
tt15670326,Couple's Award,NO DATA,NO DATA
tt15680674,Ruth,NO DATA,82
tt1572169,South Dakota,"5,5",NO DATA
tt1575538,Dust Radio: A Film About Chris Whitley,"8,1",NO DATA
tt1615157,Fortune's 500,"7,1",86
tt1619884,The Jackson 5... Million,NO DATA,NO DATA
tt1630657,Sickness,"4,0",4
tt1633217,La mélodie,"6,5",NO DATA
tt1653665,Goodbye Christopher Robin,"7,1",64
tt1659217,Street Fighting Men,"8,5",NO DATA
tt1666185,All Eyez on Me,"5,9",18
tt1665799,Videotape,"5,1",NO DATA
tt1667321,On Chesil Beach,"6,3",68
tt1674768,An American in Texas,"5,2",67
tt1680140,The Stolen,"5,3",17
tt1691916,Before I Fall,"6,4",64
tt1699518,Le jeune Karl Marx,"6,6",63
tt1720621,Trafficked,"5,7",NO DATA
tt1725153,Guns Guitars and a Badge..,NO DATA,NO DATA
tt1727497,Het Tweede Gelaat,"6,3",44
tt1730768,The Zookeeper's Wife,"7,0",64
tt1740683,Mesteren,"6,2",NO DATA
tt1753383,A Dog's Purpose,"7,2",34
tt1758810,The Snowman,"5,1",7
tt1774504,Nigde,"6,3",NO DATA
tt1781058,Wilson,"5,8",47
tt1785288,An Ordinary Man,"5,7",41
tt1791611,Spreading Darkness,"3,1",NO DATA
tt1844760,Radical,"5,0",58
tt1857948,What a Great Idea,NO DATA,NO DATA
tt1856101,Blade Runner 2049,"8,0",88
tt1863293,Khibula,"5,5",NO DATA
tt1869347,Crooked House,"6,3",58
tt1880415,Battlecreek,"5,7",57
tt1880399,Kodachrome,"6,8",72
tt1884415,Shepherd,NO DATA,43
tt1890395,Entre el cielo y el mar,NO DATA,39
tt1929438,Ulrike's Brain,"4,5",5
tt1948181,La Peur aux trousse,NO DATA,NO DATA
tt1954512,Hit a Lick,"7,2",NO DATA
tt1966359,Father Figures,"5,5",17
tt1972591,King Arthur: Legend of the Sword,"6,7",31
tt1987680,The Upside,"7,0",83
tt1995458,The Bang Bang Brokers,"7,3",NO DATA
tt2018111,And Then I Go,"6,3",NO DATA
tt2024521,My Name Is Lenny,"6,0",NO DATA
tt2039338,Flatliners,"5,2",4
tt2039412,Never Here,"4,2",80
tt2040542,The Fandango Sisters,"8,4",NO DATA
